ctxkey,pattern,histlen,pc,bw,bctx
13032,38069266,18,21774438,2,20145860
3121,199528464,16,22098858,64,22098801
13474,325373968,16,21927143,64,22060001
14579,268546069,21,21903507,64,27918438
15487,343530515,19,22117923,2,25939921
15487,155377682,18,22117923,2,25939921
15283,152277001,9,21919139,2,27803621
8512,135997458,18,21903098,2,21891692
8512,12519439,15,19906605,2,26616000
8512,358072333,13,21903104,2,21891692
15487,317835282,18,22117923,2,25939921
6376,187285540,36,22254109,64,21815319
15487,451373077,21,22117923,2,25939921
3903,104133652,20,22059904,64,22060001
11445,470557714,18,27012964,2,26590035
5662,106625030,6,22073183,64,22098242
2058,194954254,14,25966962,2,26000286
2058,289188886,22,25966962,2,26000286
15978,53466148,36,22053183,64,21903540
12691,145946644,20,21903507,64,18987924
13037,363631644,28,21876609,64,21902791
13037,225960988,28,28345118,64,28345144
5827,389301268,20,21863908,64,139952163827137
12691,143518734,14,22033462,64,22033543
6967,230568975,15,21956766,2,21955989
9599,79825934,14,18663368,2,18521727
9619,88832017,17,21954831,2,21958019
12750,495027209,9,25997201,64,25956087
10996,356603936,32,21927395,64,22060001
12750,431804433,17,25997091,64,25956087
4394,108734480,16,30508320,64,21903540
9619,535262232,24,21954831,2,21958019
9198,322677792,32,22057901,64,22223323
16318,391404558,14,18777162,2,21774456
9603,516850708,20,22088134,64,22165148
3779,334455834,26,21927359,64,22060001
10622,268608529,17,18985007,64,22098801
9599,241877002,10,18663368,2,18521727
5827,192532506,26,21863968,64,139952163827137
8769,9926670,14,22062888,2,22060693
7036,189105169,17,22271205,2,19078012
1518,513915930,26,22109481,64,18445734
14174,42048523,11,28469946,2,22211634
14174,139103246,14,28469952,2,22211634
5248,498627620,36,21935076,64,21651760
14174,509224976,16,22211913,2,22211634
14174,283143181,13,22211695,2,22211634
1518,238418966,22,22109481,64,18445734
13708,518854672,16,26668305,2,25940180
1316,256794642,18,25944577,2,61700960
12750,514373641,9,25997348,64,25956087
12750,49234957,13,25996906,64,25956087
6967,525005856,32,22181116,64,18468603
3028,139754524,28,26190680,64,30508136
13610,249368602,26,30508130,64,21903540
13017,526574610,18,18538709,2,18538681
9586,387863580,28,21822888,64,28463671
11367,44063763,19,22060045,64,22060001
4306,13593614,14,22040458,2,22040382
4306,336818186,10,22040460,2,22040382
3523,84212762,26,28345118,64,28345313
15722,206700572,28,22200301,64,22190887
10139,498208794,26,22059904,64,22059855
12130,45132826,26,22006750,64,22005388
12130,220058656,32,22006750,64,22005388
8468,122232850,18,25940040,2,19906748
13791,117070876,28,21927359,64,22060001
11649,152002588,28,28345118,64,28345144
4306,374019078,6,22040276,2,22040382
2,286879762,18,22059904,64,22059710
4306,530173958,6,22040470,2,22040382
3523,64245778,18,21774343,2,22203815
14328,38440996,36,28345118,64,28345144
11317,125620238,14,22015238,2,22015103
2834,395022357,21,21927103,64,22060001
10679,424881168,16,18646555,64,139952163410681
3028,283758620,28,28345118,64,28345144
4306,341787662,14,22040475,2,22040382
2,81198094,14,22059956,64,22059710
3523,221436938,10,21774396,2,22203815
53,409701389,13,21774461,64,18870342
1070,51144721,17,139952163855711,2,18626814
1398,467382288,16,28345272,64,28345144
1398,244090900,20,28345112,64,28345144
10157,292201482,10,21903406,2,26763779
53,196215827,19,21774438,64,18870342
8360,176845850,26,28345118,64,28345144
6834,336034852,36,18625149,2,18627354
6834,251866130,18,18623647,2,18627354
1677,428346378,10,18985954,2,27979501
14802,134517788,28,22053183,64,21903540
12106,419039256,24,28345118,64,28345144
5312,431705104,16,21929539,64,22060001
5312,145145870,14,21929539,64,22060001
8360,440901664,32,28345118,64,28345144
10845,270618638,14,21957359,2,21956663
10845,398851087,15,21957359,2,21956663
13708,349246496,32,28345118,64,28345144
3796,260690964,20,22179671,2,22086342
3796,312547349,21,22179727,2,22086342
458,457081869,13,22250898,2,26299180
10386,398507017,9,21973005,2,21968688
14959,456629264,16,21798436,2,27377899
12304,236911644,28,28345118,64,28345144
3796,500898840,24,22179727,2,22086342
3796,503243800,24,22179727,2,22086342
458,199307270,6,22251381,2,26299180
1518,89688080,16,21774438,2,21907310
14802,341072922,26,22053183,64,21903540
1518,128147474,18,21774654,2,21907310
14802,347967520,32,22053183,64,21903540
14802,83590172,28,22053183,64,21903540
10845,87285772,12,21957395,2,21956663
5584,472542214,6,22059904,64,22059855
14959,383834125,13,21798522,2,27377899
14959,116437012,20,21798436,2,27377899
14959,89128977,17,21798522,2,27377899
8625,470586388,20,21968926,2,25939921
5584,9425942,22,21903507,64,18987924
5584,426101782,22,22059904,64,22059855
3779,173804572,28,21927359,64,22060001
15992,24851471,15,19697133,2,21926880
443,486966294,22,18985007,64,22098801
6342,345592842,10,22104871,2,22101936
10399,89549837,13,22171161,2,20353533
8078,501959708,28,27590311,64,21873200
10399,248542224,16,28095400,2,20353533
10399,110339081,9,28095400,2,20353533
470,307675162,26,21822888,64,21853682
6342,510941197,13,22104857,2,22101936
470,501243925,21,21804592,64,25939945
10399,112962571,11,22171266,2,20353533
5584,1286164,20,22059904,64,22059855
10399,355508240,16,22171266,2,20353533
7912,198182944,32,28345272,64,28345144
10399,31123462,6,22171161,2,20353533
8474,194542607,15,28345118,64,28345144
15730,409028618,10,22212287,2,18749880
10386,49538063,15,21985038,2,21968688
10386,269285389,13,21973011,2,21968688
7912,225949728,32,28345118,64,28345144
7912,264868890,26,28345272,64,28345144
10386,49000450,2,27772919,2,21968688
12032,394322972,28,22116146,64,21894382
11092,116284433,17,22040448,2,22044604
12032,123040796,28,22116146,64,21894382
7912,31229988,36,28345118,64,28345144
7912,182403108,36,28345118,64,28345144
7912,79748128,32,28345272,64,28345144
15730,349727756,12,21648088,2,18749880
4667,377346061,13,27027681,64,139952164453435
11092,449911814,6,22040434,2,22044604
7100,165807110,6,22059939,64,22059855
12949,276784145,17,19000200,2,21909933
12949,350950409,9,19000107,2,21909933
2397,365000725,21,21774942,2,22067433
10386,150562825,9,21978039,2,21968688
8048,73605129,9,22016317,2,18700880
11092,203533318,6,22040414,2,22044604
13606,247932944,16,22050495,2,22044088
13606,346818577,17,22050465,2,22044088
13606,221836298,10,22050432,2,22044088
8048,318828558,14,27852760,2,18700880
11092,133198859,11,22040434,2,22044604
13606,505340942,14,22050465,2,22044088
6174,214179872,32,21964257,64,22247661
5525,387422234,26,22109481,64,18445734
5525,458406944,32,22109481,64,18445734
8474,466922520,24,28345118,64,28345144
10386,248392719,15,21982783,2,21968688
8319,273939469,13,18477088,64,18990020
11092,50365451,11,22040434,2,22044604
11092,236086281,9,22040434,2,22044604
10791,81424393,9,28073137,2,22164699
10791,80949258,10,22089489,2,22164699
734,477186074,26,18462942,64,30508136
734,76715027,19,18462942,64,30508136
4520,312091666,18,27013225,2,27013132
734,24763418,26,18462942,64,30508136
377,528032782,14,27890111,64,22033543
734,330860564,20,30508427,64,30508136
8360,423009308,28,28345118,64,28345144
8360,17964064,32,28345118,64,28345144
5560,55959570,18,21837376,2,61699872
13853,393351179,11,28041637,2,22141237
13294,422998037,21,22226871,2,22169048
13205,16390165,21,22213351,2,22213335
13294,18866198,22,22226871,2,22169048
13294,457476118,22,22226871,2,22169048
13205,79469587,19,22213351,2,22213335
3339,37035025,17,22138878,2,22135949
13205,379081750,22,22213351,2,22213335
13205,392708120,24,22213351,2,22213335
13205,456742929,17,22213351,2,22213335
11387,49617948,28,22000210,2,21912167
13205,170375194,26,22213351,2,22213335
11387,330520590,14,22000210,2,21912167
8321,28542990,14,21865205,2,21865185
8321,456365072,16,21865205,2,21865185
13294,293952536,24,22226871,2,22169048
1845,336766989,13,19003824,2,22279663
12203,444352548,36,21809910,64,21809839
12203,513233956,36,21809910,64,21809839
9078,312087578,26,21774396,64,21912008
9078,263087124,20,21774461,64,18870342
16013,185079821,13,22142695,2,22142757
6708,425165848,24,21774741,64,18490324
12203,9071652,36,21809910,64,21809839
12080,39637028,36,21815784,2,22179986
12080,98781201,17,21825372,2,22179986
12203,325227556,36,21809910,64,21809839
6708,208680984,24,21774764,64,18490324
352,107446298,26,22229049,2,22227108
352,516452373,21,22228148,2,22227108
352,497313812,20,22229049,2,22227108
352,231796746,10,22228109,2,22227108
3654,302745617,17,21774461,2,19003940
3654,283171858,18,21774502,2,19003940
3654,279460870,6,21774461,2,19003940
3654,505846810,26,21774438,2,19003940
3654,374114318,14,21774438,2,19003940
3654,520606741,21,21774461,2,19003940
4293,53916704,32,22254109,64,21815319
4293,241751068,28,22254109,64,21815319
4293,503131168,32,22254109,64,21815319
4293,329181216,32,22254109,64,21815319
4083,362018831,15,28079250,2,25939921
13744,274309126,6,30508352,2,30508132
13744,164069404,28,18462839,2,30508132
2821,430993410,2,18870307,2,19003775
2821,311020566,22,18870307,2,19003775
2821,354195477,21,18870307,2,19003775
2362,285818896,16,18495635,2,28461770
2821,338238477,13,19970078,64,27041579
2362,404301838,14,18495635,2,28461770
13744,405407754,10,19677749,2,25940200
15735,201723921,17,25940053,2,25939921
13744,356581390,14,18462826,2,30508132
13744,100933653,21,18462839,2,30508132
13744,218242058,10,30508331,2,30508132
15490,432956429,13,22058765,2,22058096
15490,89704460,12,22059385,2,22058096
15044,342660132,36,22053224,64,22053212
7672,243427330,2,22108551,2,21914392
7672,58369050,26,22002589,2,21914392
7672,453408792,24,22002589,2,21914392
4982,343436299,11,21774461,64,18870342
15490,370934801,17,22059385,2,22058096
4982,274964512,32,21774343,64,18870342
4982,206684173,13,25940053,2,18821854
4982,343656458,10,20057288,2,18821854
15490,123251714,2,22058052,2,22058096
15490,392183817,9,22058256,2,22058096
15490,40250388,20,22059385,2,22058096
15490,138112009,9,22058144,2,22058096
15490,95562762,10,22058144,2,22058096
15490,241914889,9,22058158,2,22058096
4083,463754268,28,28079250,2,25939921
4083,26660896,32,28079250,2,25939921
7893,394490893,13,22164601,2,19033877
4083,196311061,21,28079250,2,25939921
2256,67749903,15,22001926,2,25940180
4083,467302432,32,28079250,2,25939921
4083,172511268,36,28079250,2,25939921
11221,422104100,36,22109757,64,22053243
11221,176066596,36,22109757,64,22053243
11221,21216288,32,22254109,64,21815319
11223,434910232,24,21885476,2,21891809
11221,11039780,36,22109757,64,22053243
11221,259640348,28,22109757,64,22053243
15609,63606798,14,22167786,2,21774433
11223,447980550,6,21903048,2,21891809
11223,450511898,26,21885385,2,21891809
2310,90256397,13,139952163294872,64,139952163309541
2310,213452806,6,22279587,2,18870570
8488,534991888,16,20188525,2,20188460
11352,37843981,13,26136979,2,25940264
11352,500884502,22,26136979,2,25940264
11352,295174158,14,22059904,64,22059855
15822,274530336,32,21814328,2,26168480
15822,429416476,28,21814328,2,26168480
15822,114777114,26,21814328,2,26168480
10137,130490394,26,25939898,2,21818275
5830,113103889,17,21890318,2,21891982
5830,419601424,16,21890414,2,21891982
8122,387236885,21,21998026,2,22208646
8122,467728398,14,21998032,2,22208646
8122,470985747,19,21998068,2,22208646
8122,386401301,21,21998026,2,22208646
8122,447717397,21,21998068,2,22208646
8685,1690650,26,21902700,2,21903149
8685,156508184,24,21902796,2,21903149
8916,283261972,20,22098872,64,22098801
8685,242143260,28,21902700,2,21903149
8685,366481432,24,21902796,2,21903149
9732,285206554,26,18495590,2,18489848
9732,360233999,15,18495590,2,18489848
9732,309243936,32,26219314,2,18489848
9732,106634272,32,18495590,2,18489848
9732,61976590,14,18495635,2,18489848
16053,24872982,22,21774502,2,22005281
16053,12933148,28,21774502,2,22005281
12958,460668943,15,22008565,2,22074166
12958,81425434,26,21920604,2,22074166
6077,369735712,32,22109757,64,22053243
6077,305898513,17,22202871,2,22202399
12958,296328218,26,21920604,2,22074166
12958,476277774,14,21922020,2,22074166
12958,84364312,24,21921920,2,22074166
12958,79265798,6,21920604,2,22074166
717,201850912,32,22053224,64,21903647
717,359896096,32,22053224,64,21903647
717,101633048,24,22053224,64,21903647
14798,79778840,24,22059904,64,22060001
3156,118892558,14,22143331,2,28456788
12034,323411988,20,18461297,2,20766646
14798,474577933,13,22060206,64,22060001
14798,438409225,9,25997101,2,25995234
14798,246284302,14,25997101,2,25995234
4105,293778447,15,21816345,2,21842105
14798,252995608,24,22059904,64,22060001
14798,73060378,26,22059904,64,22060001
13374,127846414,14,22118355,2,22118512
15069,15721508,36,25939898,2,21774433
8691,356161549,13,18469182,2,18469155
15069,159626266,26,25939898,2,21774433
15069,64342052,36,25939898,2,21774433
1329,142976022,22,21973005,2,25939921
41,146732052,20,22251336,2,18565839
41,317963284,20,22251336,2,18565839
1329,440073218,2,21977311,2,21975841
41,254201875,19,22251336,2,18565839
41,275820563,19,22251336,2,18565839
41,183217172,20,22251336,2,18565839
41,108200980,20,22251336,2,18565839
41,198807572,20,22251336,2,18565839
41,333537299,19,22251336,2,18565839
240,90415117,13,18624514,2,139952164466896
1329,514893834,10,21977698,2,21975841
7595,333531138,2,18631780,2,18626127
11615,19212309,21,18533777,2,18533623
7595,227007501,13,18634622,2,18626127
1329,53307410,18,21968831,2,25939921
1329,443171849,9,21977311,2,21975841
1154,22845468,28,25958462,2,21999428
1154,466416661,21,25958430,2,21999428
1154,319645716,20,21833461,2,21999428
1154,54037536,32,21833432,2,21999428
12600,445491228,28,21913715,2,21913456
12600,210950176,32,21913715,2,21913456
12600,415446048,32,21913715,2,21913456
12600,407395354,26,21913715,2,21913456
12600,170128412,28,21913715,2,21913456
12600,101838874,26,21913715,2,21913456
12600,450821152,32,21913715,2,21913456
12600,99871776,32,21913715,2,21913456
12600,488395804,28,21913715,2,21913456
12073,215357458,18,22179727,2,21923291
12073,25629718,22,22179727,2,21923291
12073,83030031,15,22179488,2,21923291
12073,472931347,19,22179507,2,21923291
12073,166882326,22,22179671,2,21923291
12073,182947864,24,22180475,2,21923291
12073,34693146,26,22179727,2,21923291
818,237939740,28,22212336,2,22212304
1303,71900173,13,22186800,2,22019311
1190,255983648,32,21808582,2,21912324
1190,425730072,24,25939898,2,21912324
2062,34805770,10,22098860,2,21965444
2062,301627403,11,22098834,2,21965444
2062,15894534,6,22098809,2,21965444
4821,367141904,16,21907864,2,21774433
818,57555987,19,22212336,2,22212304
12818,494982150,6,22000193,2,21987200
12818,249543693,13,22106174,2,21987200
10720,404209680,16,22018037,2,22016460
7455,237814806,22,21774461,2,19003709
10720,176921628,28,22017762,2,22016460
10720,72602656,32,21865236,64,21651760
7455,422200340,20,21774461,2,19003709
7455,160199699,19,21774461,2,19003709
4069,2884624,16,22060045,64,22060001
14539,442710033,17,22136544,2,22136219
13116,237879310,14,18478719,64,19037157
13116,132460561,17,18478719,64,19037157
13204,347264026,26,26136723,2,26104656
4069,307097628,28,25939898,2,18437797
9939,535562254,14,22111897,2,18768317
748,30546957,13,21971913,2,21972336
13116,102925338,26,18478719,64,19037157
1551,154465316,36,25939898,2,25939921
982,29803533,13,22059956,2,22043706
982,393330694,6,22059904,2,22043706
982,129035273,9,22059916,2,22043706
982,84104202,10,22059914,2,22043706
982,436447238,6,22059916,2,22043706
982,173269001,9,22059914,2,22043706
982,352057350,6,22059914,2,22043706
982,335063049,9,22059904,2,22043706
982,282781706,10,22059916,2,22043706
982,349415430,6,22059914,2,22043706
982,193505290,10,22059904,2,22043706
7276,92580883,19,21975343,2,21971918
7276,467179530,10,21978403,2,21971918
192,509260826,26,22200301,64,22190887
5307,293867538,18,22020176,2,19052323
5307,124667921,17,21999812,2,19052323
8929,324603913,9,22098858,64,22098801
8929,535029773,13,25958546,2,22140051
5267,463867930,26,22024906,2,21774497
5267,425531413,21,22024906,2,21774497
2303,509666322,18,26000851,2,26035295
14524,412148768,32,21828110,2,21830302
5613,434286611,19,22213148,2,21903149
5613,271314970,26,28345118,64,28345144
15675,10559494,6,26453337,2,28470057
15675,190946313,9,26453226,2,28470057
15675,159867918,14,26453337,2,28470057
4039,345978899,19,27677270,2,19247841
4039,210513936,16,27677270,2,19247841
4039,185101331,19,27677270,2,19247841
5613,77933581,13,22213165,2,21903149
4039,141184024,24,27677270,2,19247841
9095,149293069,13,21911212,2,25939921
10970,521875474,18,21894533,2,21997196
15244,185778185,9,21774415,2,18437980
13902,515939364,36,22010619,2,25940180
13902,147671068,28,22010619,2,25940180
