ctxkey,pattern,histlen,pc,bw,bctx
69,245079054,14,140323406602558,2,140323406491535
5715,476880909,13,140323398235925,2,140323388282275
12278,411248676,36,140323396682231,64,140323396590766
5715,242406418,18,140323398731106,2,140323389201703
6719,13228064,32,140323035630842,64,140323041773614
14500,386615305,9,140322915236527,2,140322915338794
8628,330959885,13,140323397411017,2,140323397410982
8101,284644378,26,140323390889025,64,140323398748941
4231,476384280,24,140323390996807,2,140323391020457
3245,491882520,24,140323393426718,64,140323398296568
11317,305809432,24,140323401042388,64,140323401050788
12266,39755790,14,140323393322397,64,140323393322341
1917,28638225,17,140323393762321,64,140323393804948
11121,22687765,21,140323035630738,64,140323041789873
5089,119727128,24,140323393770880,64,140323398754901
4231,165721094,6,140323390996807,2,140323391020457
11121,215985169,17,140323390892949,64,140323398748941
11121,399740964,36,140323396583586,64,140323396583412
12278,458147861,21,140323401034884,2,140323390830228
6380,211196943,15,140323396766131,64,140323397928698
4926,247776280,24,140323393764505,64,140323393764533
12752,69401617,17,140323390928626,64,140323390955376
12752,476592139,11,140323390928626,64,140323390955376
3485,14286865,17,140323396736919,64,140323396730086
7294,336577556,20,140323396729967,64,140323391267673
12266,363676700,28,140323397831186,64,140323396763546
8123,17468431,15,140322915193499,64,140323390591164
5089,8275987,19,140323393770737,64,140323398754901
6719,129533973,21,140323393804577,64,140323396493433
8123,45859858,18,140323401064297,64,140323392273440
15929,101951506,18,140323396766498,64,140323396766399
14162,12653594,26,140323035630760,64,140323041789873
14147,24272928,32,140323390769614,64,140323397831043
844,139914264,24,140323391693871,2,140323397654112
3485,425840658,18,140323398423105,2,140323392542861
11317,327217173,21,140323393763567,64,140323393804948
3377,305676306,18,140323397924297,2,140323397928147
8101,499049500,28,140323035630842,64,140323041773614
14147,182392860,28,140323390893442,64,140323390893477
6420,17520650,10,140323406774054,2,140323387757936
8101,101328922,26,140323035630730,64,140323041773614
11317,461923360,32,140323396766295,64,140323390781497
12278,462706714,26,140323390889602,64,140323398755746
12266,273188880,16,140323393322412,64,140323393322341
5715,104059914,10,140323397924255,64,140323408555486
3485,262811657,9,140323398423384,2,140323392542861
6380,215203852,12,140323393322480,2,140323393330860
69,169263126,22,140323406602558,2,140323406491535
7898,203109402,26,140323393770880,64,140323398754901
6380,319757330,18,140323393322480,2,140323393330860
7021,392129568,32,140323396732386,64,140323388538678
8123,294363146,10,140323391010041,2,140323391486051
1917,397526030,14,18446744071579369543,2,18446744071579366119
8628,318911504,16,140323393317419,64,140323393317847
6380,96076816,16,140323393322480,2,140323393330860
8628,283208732,28,140323035630738,64,140323041773614
7021,416035872,32,140323396732386,64,140323388538678
8628,111092757,21,140323397926877,64,140323398732043
12278,308085773,13,140323393424999,2,140323393501764
2360,154364934,6,140323390986477,64,140323408555486
4231,148141073,17,140323390996807,2,140323391020457
10225,313863189,21,140323396802183,2,140323391261657
69,230732806,6,140323406491663,2,140323406491535
2360,420486170,26,140323390896026,64,140323390896058
69,33756179,19,140323406602558,2,140323406491535
69,160715790,14,140323406602558,2,140323406491535
10225,251266057,9,140323035481093,64,140323035522055
11974,51053587,19,140323396766131,64,140323390781497
10225,77069336,24,140323393764505,64,140323393804977
11974,459956233,9,140323391487058,64,140323398419850
69,229402638,14,140323406602558,2,140323406491535
1856,28985350,6,140323390961572,64,140323390957912
1917,157122579,19,140323393762321,64,140323393804948
8628,150312986,26,140323035630784,64,140323041773614
10225,239382560,32,140323396802183,2,140323391261657
10225,78195748,36,140323396802183,2,140323391261657
6420,125290514,18,140323398723629,64,140323396844188
12266,312279053,13,140323391090043,2,140323391091694
12266,98186258,18,140323391090043,2,140323391091694
5715,362634257,17,140323396495028,64,140323393803052
12266,292240397,13,140323391090095,2,140323391091694
9651,474920982,22,140323393761135,64,140323393804977
5715,437049361,17,140323398731106,2,140323389201703
12752,413027343,15,140323390766710,64,140323393769631
9651,342380572,28,140323393804715,64,140323390899896
4231,488715281,17,140323390996807,2,140323391020457
10225,110532634,26,140323396802183,2,140323391261657
4231,143613972,20,140323390996807,2,140323391020457
1917,202051593,9,140323396599911,64,140323397928698
6420,253278217,9,140323398723805,64,140323396844188
844,53073946,26,140323397935128,64,140323408555486
844,260421649,17,140323396800811,64,140323388538646
844,312829974,22,140323393804586,64,140323396493433
10225,352378908,28,140323396802183,2,140323391261657
6181,214489097,9,140323392050522,2,140323391262777
13026,332474389,21,140323391293334,2,140323397927956
12408,253074446,14,18446744071579504643,64,18446744071589331573
8428,129229840,16,140323391099931,2,140323391089366
13026,8865806,14,140323391293334,2,140323397927956
7063,44070932,20,140323390892804,64,140323390894406
7063,157448212,20,140323396594032,64,140323396594128
7063,95371285,21,140323390981118,64,140323390038875
13026,146882579,19,140323391293305,2,140323397927956
3166,142202890,10,140323390955355,2,140323400559680
13026,156960800,32,140323390893465,64,140323398755746
5061,15258640,16,140323393325369,2,140323393325463
5061,173084696,24,140323393325369,2,140323393325463
5061,331402264,24,140323393325369,2,140323393325463
12408,458260512,32,140323401053093,64,140323401027553
6843,518283292,28,140323397563694,2,140323401021199
6843,340651032,24,140323397563694,2,140323401021199
7271,253776910,14,140323397507235,2,140323397497067
3621,130430998,22,140323393761135,64,140323393761239
13026,71904274,18,140323391293334,2,140323397927956
13026,502855694,14,140323391293305,2,140323397927956
6843,24379409,17,140323396624283,2,140323396641945
13026,416416787,19,140323391293305,2,140323397927956
13172,160614412,12,18446744071580586824,64,18446744071580586817
13172,71947300,36,140323041789871,64,140323035630712
13172,370810912,32,140323041789857,64,140323035630712
13172,238143512,24,140323041789857,64,140323035630712
3166,438685711,15,140323393451509,2,140323390995232
15365,528856085,21,140323396689254,64,140323390866009
14329,91511823,15,140323398421013,2,140323389285533
14329,234587149,13,140323398421043,2,140323389285533
2443,354439190,22,140323391071900,64,140323390948448
14329,65317902,14,140323398421013,2,140323389285533
14329,482905105,17,140323398421052,2,140323389285533
14329,121160723,19,140323398421013,2,140323389285533
4837,14765071,15,140323396495264,64,140323393802946
5061,366160912,16,140323390896026,64,140323390896058
2422,345890848,32,140323396763770,64,140323396763527
3178,25493521,17,140323390198425,2,140323390505670
3178,437005334,22,140323398441775,2,140323398421112
15365,354243610,26,140323035630760,64,140323041773614
13188,70291465,9,140323035630842,64,140322915181900
15365,458518554,26,140323035630842,64,140323041773614
8428,25825301,21,140323393772403,64,140323393770934
8428,236143636,20,140323398785689,2,140323393433080
15743,112040988,28,140323401058154,64,140323401062739
5061,341832724,20,140323393325369,2,140323393325463
11915,375341082,26,140323035630760,64,140323041773614
8428,149110793,9,140323398293183,2,140323393433080
15365,383497242,26,140323035630842,64,140323041773614
15365,502499360,32,140323041789857,64,140323035630712
15365,83581978,26,140323035630760,64,140323041773614
15365,214752282,26,140323035630784,64,140323041773614
3166,360745993,9,140323393521546,2,140323400559680
15743,214970380,12,140323401494847,2,140323401494923
15743,231188493,13,140323401494849,2,140323401494923
11915,482997276,28,140323035630730,64,140323041773614
1422,90226703,15,140323396736919,64,140323396737187
2422,245621773,13,140323390466598,2,140323390028318
10895,43539465,9,140323398378269,2,140323397926857
6655,116490255,15,140323391291227,2,140323397915263
4691,361311260,28,140323396493141,64,140323396493200
11540,52278294,22,140323396682231,64,140323396590766
6367,211105808,16,140323401054715,64,140323401036927
6843,67020822,22,140323396732309,64,140323388538678
4837,290000907,11,140323390929305,2,140323389336111
11915,43831324,28,140323035630842,64,140323041773614
4837,355158028,12,140323401061560,2,140323401057255
11915,65888282,26,140323035630848,64,140323041773614
11915,407868448,32,140323035630842,64,140323041773614
11915,215439386,26,140323035630760,64,140323041773614
4837,101280777,9,140323401061846,2,140323401057255
4837,535521293,13,140323401061530,2,140323401057255
6843,287762454,22,140323397563694,2,140323401021199
3166,141253645,13,140323391502163,2,140323390995232
5272,294331416,24,140323390517230,2,140323390517302
11915,2665500,28,140323393804678,64,140323393802946
11915,271761434,26,140323035630842,64,140323041773614
15608,270944274,18,140323390889528,64,140323398755746
3425,240323596,12,140323391090095,2,140323391090221
3425,499209218,2,140323391091555,2,140323391090221
3425,362426392,24,140323393804586,64,140323396493433
3425,309214223,15,140323391090043,2,140323391090221
3425,208311302,6,140323397924255,64,140323408555486
11915,191269905,17,140323393803551,64,140323393803238
11227,175442972,28,140323401021738,64,140323392273205
2643,405329948,28,140323393762321,64,140323393804948
9227,131750923,11,140323391003312,2,140323391003373
3032,519013389,13,140323390466517,2,140323390187828
6520,98104346,26,140323396763594,64,140323396763527
11227,434215960,24,140323393761234,64,140323393804948
3037,361394198,22,140323396732867,64,140323388538678
11660,345971726,14,140323390999850,2,140323391050736
10945,283641892,36,140323396758231,64,140323396763546
10945,388813842,18,140323396766131,64,140323388538646
2643,122906644,20,140323396766191,64,140323390781497
12654,270208006,6,140323398296791,2,140323398298084
14909,524719124,20,140323396732386,64,140323396732440
11227,42600461,13,140323390838733,64,140323401027652
9227,153731082,10,140323391003312,2,140323391003373
15738,58316817,17,140323391287537,64,140323391287521
15291,285079572,20,140323406774054,64,140323387756688
15738,339775510,22,140323393804748,64,140323393804977
3938,124035089,17,140322915371950,2,140322915597254
1098,172308494,14,140323390890202,2,140323396844246
1098,203469833,9,140323390890186,2,140323396844246
3037,37450776,24,140323396760966,64,140323396763527
3037,519385108,20,140323393772403,64,140323393770934
3032,335832086,22,140323400582620,64,140323400578633
3032,382177302,22,140323393802981,64,140323393804948
3037,138826771,19,140323401042388,64,140323408555486
13857,119723027,19,140323391289675,2,140323391289621
8240,294010894,14,140323398470639,2,140323398467728
4623,53650448,16,140323391920414,2,140323391926725
8240,457091086,14,140323398468094,2,140323398467728
8240,462338063,15,140323398468094,2,140323398467728
13857,426846214,6,140323391289707,2,140323391289621
582,182549536,32,140323396682333,64,140323396583600
6520,502705173,21,140323393762321,64,140323393762242
7271,70857749,21,140323397924525,64,140323398441794
14837,355832854,22,140323396766131,64,140323396764632
14837,583701,21,140323396763594,64,140323396588468
10895,292857884,28,140323396766295,64,140323396761056
3178,88220688,16,140323396762088,64,140323391265945
3178,520097816,24,140323397831266,64,140323397494216
4672,526924810,10,140323391855405,2,140323398799304
1422,348358667,11,140323398421052,2,140323391659910
6367,471984134,6,140323397923248,2,140323398441479
9732,240463892,20,18446744071579360161,64,18446744071579373028
9732,351877144,24,140323397416451,2,140323397418068
3178,112810012,28,140323398441775,2,140323398421112
14837,122865682,18,140323401494849,2,140323400036981
9636,533798931,19,140323396766191,64,140323396766211
9636,98631698,18,140323391038183,64,140323391030953
14837,526946313,9,140323401494807,2,140323400036981
7063,16536590,14,140323393804884,2,140323393772017
7063,535192600,24,140323393804715,2,140323393772017
3166,365540358,6,140323391448491,64,140323397927495
13670,53276685,13,140323396400698,2,140323393442296
13670,35866636,12,140323396400645,2,140323393442296
1422,385346579,19,140323398421043,2,140323391659910
1422,110685195,11,140323390893563,64,140323390894475
3989,309308440,24,140323393762321,64,140323393762242
12850,271932452,36,140323390893563,64,140323396844188
12850,160008206,14,140323389426535,2,140323394787530
12654,517919757,13,140323398296575,2,140323398298084
7271,92374025,9,140323397506639,2,140323397497067
8240,142209042,18,140323398467892,2,140323398467728
14909,277814294,22,140323392345066,2,140323392345157
6520,284219418,26,140323393804884,64,140323398752464
1422,421923853,13,140323396495045,64,140323396495996
1422,152540182,22,140323398421043,2,140323391659910
1422,2013210,26,140323396766191,64,140323397928657
