ctxkey,pattern,histlen,pc,bw,bctx
12763,142792717,13,140440773548199,64,140440773112147
12764,253125652,20,18446744071579496090,2,18446744071579500540
3572,457295893,21,140440401737948,64,140440402157955
12245,300455942,6,18446744071579495780,2,18446744071579510115
13917,406197264,16,140440286195101,64,140440290158828
6810,327785482,10,18446744071580701954,2,18446744071580700406
13851,175703049,9,18446744071580109586,2,18446744071580475989
6255,5997578,10,140440290712605,2,140440290698911
10312,342594566,6,140440760226188,2,140440760226156
13032,511344649,9,140440284956973,64,140440400109355
8778,64517129,9,18446744071580289024,2,18446744071580275248
14110,240361483,11,140440277422387,2,140440271393296
5440,47362054,6,140440403199824,2,140440733187824
1845,363942921,9,18446744071586904729,2,18446744071586904715
13032,440005643,11,140440284957094,64,140440400109355
460,226677766,6,140440758239437,2,140440756843616
8046,103946249,9,18446744071578979179,2,18446744071580421038
14697,322006025,9,140440404186260,2,140440404187145
150,345754640,16,140440767168677,2,140440767167254
16340,423849994,10,18446744071586016509,64,18446744071580408847
1082,191544331,11,18446744071586855975,2,18446744071586855994
12688,380328978,18,140440403944861,2,140440403945260
6414,283940900,36,140440270671922,64,140440402192840
3760,257966086,6,140440759277036,2,140440759337066
2445,524809230,14,18446744071579529898,64,18446744071579530523
6414,301157408,32,140440270671984,64,140440402192840
6151,507972621,13,140440759290362,2,140440759303575
5723,72408074,10,140440767601768,2,140440766182013
4597,294195209,9,140440277169390,2,140440278659327
13506,324235276,12,18446744071579495277,2,18446744071579509400
1077,18302998,22,140440759731797,2,140440765857779
15346,8764438,22,140440759015555,2,140440759308278
11943,500900874,10,140440759746035,2,140440759745123
11943,94908426,10,140440759746035,2,140440759745123
15661,271730694,6,18446744071579148245,2,18446744071579417763
11158,135000078,14,140440759294206,2,140440759294224
5907,428956682,10,140440758322575,2,140440759063469
2310,130109472,32,18446744071586878970,64,18446744071582314916
673,95989786,26,140440404060744,64,140440271599731
14816,315745286,6,140440290325906,2,140440271393296
5094,371178509,13,140440759199769,2,140440758840386
340,507559946,10,18446744071585234658,2,18446744071585233144
4934,423736329,9,18446744071585941071,64,18446744071585912856
5961,311630858,10,140440759295721,2,140440759317039
13,227276816,16,140440762376358,2,140440764705589
10161,69847076,36,18446744071580111731,2,18446744071580111381
4839,299411471,15,140440759084947,64,140440759053795
12478,44559382,22,140440759321117,64,140440759320560
5961,82270228,20,140440759295726,2,140440759317039
6224,349208582,6,140440758988313,2,140440759370046
3037,411708430,14,140440401692700,64,140440403446579
1062,168605711,15,140440766852619,64,140440764687879
1903,291658758,6,140440759456158,2,140440759456047
11268,443040774,6,140440758947776,2,140440758976128
6414,165729312,32,140440270671914,64,140440402192840
3572,147815443,19,140440401737948,64,140440402157955
1786,167940102,6,140440290607578,2,140440284363084
8401,290126857,9,140440760371704,2,140440762510253
5447,258630668,12,140440760286859,2,140440760287079
9779,370847754,10,18446744071582315002,2,18446744071582310929
10739,242832395,11,140440766039986,2,140440766040263
8638,500743174,6,140440759763941,2,140440759639928
366,166958092,12,140440290158661,2,140440271393296
16013,162641926,6,140440403662006,2,140440404247321
3550,143833098,10,140440758858725,2,140440759456208
15478,400221208,24,140440759308258,64,140440783429582
13786,160151558,6,140440760019955,2,140440766032660
12599,113852422,6,18446744071586079125,2,18446744071586017253
1506,220274699,11,140440759332647,2,140440759332548
14972,147506182,6,140440760285732,2,140440766333050
8034,397057037,13,140440765872903,2,140440758743264
7309,201402382,14,140440758944651,2,140440759765939
12135,58441737,9,140440760226412,2,140440759629507
3921,455199754,10,140440759287858,2,140440759295083
13714,68093980,28,18446744071579579955,64,18446744071579577023
5280,405393423,15,140440760018169,2,140440758325104
15857,522450953,9,140440278786621,64,140440402151332
4066,508918798,14,140440759324277,2,140440759289174
121,77701140,20,140440758332932,2,140440758562915
5690,257426443,11,140440401275198,2,140440399229472
630,18936838,6,140440286607860,2,140440271393296
10065,401486862,14,140440403167542,64,140440271412507
3871,33096723,19,140440290500801,2,140440290500337
9262,110692358,6,18446744071579377466,2,18446744071579377420
8237,235792400,16,140440758974888,2,140440758998491
8638,505656322,2,140440759763865,2,140440759639928
15265,35069966,14,140440276823141,2,140440276822911
11422,40962064,16,140440759293000,2,140440759292916
7778,148565018,26,140440400640129,64,140440399932883
1354,471864334,14,18446744071579365859,2,18446744071579365584
15539,242310150,6,140440270671984,64,140440270672908
1731,59929606,6,140440759758147,2,140440759749091
7309,37485582,14,140440758944689,2,140440759765939
10030,372004878,14,140440759304054,2,140440759281604
8869,273586196,20,140440759749188,64,140440763193592
11375,245367818,10,140440759289061,2,140440759289011
3706,5145613,13,18446744072100419116,64,18446744071579740533
15048,170018844,28,140440765859040,64,140440783429582
5926,452456464,16,18446744071579359652,2,18446744071579369834
3620,521361427,19,140440404274175,2,140440399623946
9739,473962505,9,140440278914267,2,140440286257543
3043,400737304,24,18446744071586841324,2,18446744071579533041
12457,349317130,10,140440766289233,64,18446744071578998885
9021,264458246,6,140440288425158,2,140440290320735
7418,360852486,6,18446744071586904130,2,18446744071578990196
2293,187365382,6,140440763205508,2,140440399123093
3432,289693713,17,140440765856086,2,140440765856106
15510,410524684,12,140440759015555,2,140440759308278
13016,180069382,6,18446744071580540839,2,18446744071580587084
12198,70834182,6,18446744071580274130,2,18446744071586840958
14687,421058566,6,140440765917511,2,140440765917205
1234,166446089,9,140440760022263,2,140440760023176
9457,213016578,2,140440759322791,2,140440759047423
7659,177885190,6,140440758322767,2,140440759359795
6220,56684576,32,140440402469643,2,140440271410794
8034,119734278,6,140440765874206,2,140440758743264
9837,24297482,10,140440404066398,64,140440401763597
10188,386301970,18,140440290639425,2,140440285869472
478,220783628,12,18446744071586856769,2,18446744071586856778
9032,466240522,10,18446744071582310900,64,18446744071582313856
2310,473271324,28,18446744071586878980,64,18446744071582314916
188,455680019,19,140440766914490,2,140440766922586
5590,280118290,18,140440773397855,2,140440773206952
7540,215630884,36,140440404066398,64,140440401763597
6525,258678794,10,140440759636578,2,140440759749091
9462,376470540,12,140440758997178,2,140440758997222
494,223388681,9,140440400689798,2,140440404150132
9880,425070609,17,140440767608515,64,18446744071578860462
7813,260364310,22,140440399850862,2,140440400208331
2946,344036365,13,18446744071586878998,2,18446744071580753730
10299,492026889,9,140440768087734,2,140440768086193
679,6108173,13,18446744071586878998,64,18446744071582314916
8666,506747922,18,140440759047375,2,140440759015602
8121,507562020,36,140440270675386,2,140440402243743
8063,385384458,10,18446744071579415149,2,18446744071579372479
6986,67714061,13,140440783451367,2,140440779004300
1911,427085844,20,140440399554921,2,140440403421269
8157,99196934,6,18446744071579168462,2,18446744071579380369
11079,20944920,24,18446744071579372538,2,18446744071579359523
2968,20178962,18,140440270671922,64,140440270672908
14864,495237134,14,140440403394404,2,140734286936278
8405,484764689,17,18446744071586023921,64,18446744071586006530
8121,433950756,36,140440270675376,2,140440402243743
12381,158051344,16,140440760021124,2,140440766922739
2723,509209614,14,140440758324297,2,140440759359471
5904,250294308,36,140440403286303,2,140440402878030
15516,233385997,13,140440287825120,2,140440271393296
14383,510560269,13,140440286395386,2,140440399435747
2423,29071372,12,140440290770972,2,140440276838505
9698,172268576,32,18446744071586879018,64,18446744071585180902
8272,292653074,18,140440759282024,64,140440759304077
5266,489538581,21,18446744071586878865,64,18446744071585976094
9362,392875020,12,140440760020993,2,140440766011942
1991,364326931,19,140440759367349,2,140440758664843
5904,146366492,28,140440403286303,2,140440402878030
7834,205707296,32,140440401966554,64,140440401830817
11040,512304134,6,18446744071580105134,2,18446744071581061160
14864,97161225,9,140440280582973,2,140734286936278
5583,223233050,26,18446744071580506408,2,18446744071580609373
9828,319295516,28,18446744071589331066,64,18446744071579421227
2423,107565073,17,140440290770787,2,140440276838505
4380,293358606,14,140440762399471,2,140440762399548
10094,290068492,12,140440286303562,64,140440402712028
8535,313060361,9,140440404240867,64,140440288878149
10351,14077973,21,18446744071579369543,2,18446744071579339005
15623,475224074,10,140440399229404,2,140440399549693
12409,364427270,6,18446744071579372322,2,18446744071579340887
7585,108027910,6,140440290673277,2,140440400863487
12409,32242694,6,18446744071579372215,2,18446744071579340887
10094,363368454,6,140440286303590,64,140440402712028
11585,63667226,26,18446744071586879002,64,18446744071585976094
11585,167418906,26,18446744071586878998,64,18446744071585976094
7585,74584070,6,140440290673332,2,140440400863487
5704,282243090,18,140440399727813,2,140440399728114
10296,95844366,14,140440401903323,2,140440759529560
8453,320459782,6,18446744071585164144,2,18446744071586003037
2836,512116762,26,140440401966554,64,140440767040252
5617,350417926,6,140440277424208,64,140440287604123
9353,111250445,13,140440758892003,2,140440758892305
15165,366578700,12,140440759304019,2,140440759281517
5385,352943140,36,140440402975627,2,140440403218119
16019,200750094,14,140440759332455,2,140440759296569
3456,102332427,11,140440760916800,2,140440758224224
3456,469792781,13,140440760916815,2,140440758224224
12709,236636166,6,140440759325419,2,140440759325235
760,468491284,20,140440766922264,2,140440766915204
4445,104178704,16,140440758327170,2,140440758463409
15870,196872206,14,18446744071586035980,2,18446744071579221152
5611,329119758,14,140440270483703,2,140440400094407
1195,6903817,9,140440286390165,64,140440400109355
10417,246428684,12,140440762127089,2,140440778992247
4428,448631828,20,18446744071586878886,64,18446744071582314916
14191,511542287,15,140440759322588,2,140440759021309
13636,185826314,10,18446744071586023325,2,18446744071579402008
3989,1558564,36,18446744071586044532,2,18446744071580402587
7247,217212934,6,140440403226593,64,140440401768984
12699,75498508,12,140440759361516,2,140440759367249
1549,99892240,16,140440402527949,2,140440401778315
5552,474173449,9,140440277082780,2,140440399983340
16191,293392399,15,140088666690923,2,140088666691005
4428,146261008,16,18446744071586878998,64,18446744071582314916
5178,347918350,14,140440766911785,2,140440760018704
1473,529239054,14,140440759015555,2,140440759322707
16191,76650512,16,140088666690968,2,140088666691005
16272,260903949,13,18446744071586001983,64,18446744071586006598
817,234617862,6,140440759367279,2,140440759367249
11841,128698378,10,18446744071586022196,2,18446744071585997517
15977,266527756,12,140440759282439,2,140440759282435
442,189858822,6,140440760507858,2,140440758947666
8272,144309258,10,140440282676215,2,140440271410094
1324,72001546,10,18446744071586033420,2,18446744071586019576
1324,234450946,2,18446744071586033420,2,18446744071586019576
8609,125343760,16,140632058902585,2,140632058912543
12274,488132628,20,18446744071585982381,64,18446744071579421184
8063,297938954,10,18446744071579415149,2,18446744071579372479
2522,507709449,9,140440399549636,2,140440399595514
13422,517003274,10,140440773967544,2,18446744071578999608
6190,398189588,20,140440760021124,2,140440766920880
679,118371345,17,18446744071586879002,64,18446744071582314916
10,197596174,14,140440277613672,2,140440277612690
10,344990726,6,140440277613980,2,140440277612690
11853,164194313,9,140440404458389,2,140440404458099
565,461460489,9,140440758869944,2,140440759284147
565,129550346,10,140440758869954,2,140440759284147
4589,207667206,6,140440286194851,2,140440290777417
9698,283457564,28,18446744071586077810,64,18446744071585949699
11532,120430624,32,18446744071580176819,2,18446744071580175898
16367,397002768,16,140440290262751,2,140440402930409
1991,92917770,10,140440759455989,2,140440758664843
4428,28688401,17,18446744071586878970,64,18446744071582314916
4165,273762317,13,140440270671984,64,140440270671896
2522,533899273,9,140440399549412,2,140440399595514
6511,44640280,24,140440402160545,64,140440403134643
15165,19520525,13,140440759304019,2,140440759281517
14180,120748052,20,140440759302893,2,140440759337066
7151,186752006,6,140440400042611,2,140440766329775
6938,367696922,26,18446744071586878998,64,18446744071582314916
14180,294145040,16,140440759302823,2,140440759337066
6277,422600717,13,140440758986282,2,140440758858405
1561,1811462,6,140440768168325,2,140440763205491
15018,50478089,9,140440760244744,2,140440766335572
