ctxkey,pattern,histlen,pc,bw,bctx
15556,414958598,6,340222411,64,584105747
11279,22073356,12,770838563,2,565596713
11936,283230223,15,554839583,2,554776298
633,503811096,24,555227081,64,555227170
4572,372758544,16,560214349,64,555766062
4572,216957984,32,584112205,64,582738526
3282,244530192,16,565064821,64,556347375
1795,304142342,6,582882618,2,928050205
1752,429585418,10,584105607,2,562624766
4579,434938916,36,583882113,64,583882169
871,218347529,9,584105877,64,584105747
16148,489772068,36,566620958,64,565544773
9993,362904585,9,340912350,2,340911929
2954,152722442,10,340222528,64,557159823
6058,262500371,19,554824355,64,554841125
16148,306909220,36,566621201,64,565544773
1006,161275921,17,554670374,2,559280428
410,350833673,9,558017728,2,554776298
4433,110032920,24,560214349,64,555765796
10227,7934994,18,562151745,64,562165287
7345,446333962,10,646962084,64,584105747
11651,439120917,21,565091364,2,554670295
5969,463184917,21,554801703,64,656096286
16157,163570709,21,568791239,64,568791280
12418,391726089,9,556293670,2,548588878
3490,42465298,18,560217672,64,560224896
9634,5528598,22,569698386,2,569698584
14188,252950537,9,581989568,2,555244658
1543,221468694,22,562155581,64,528027597
9634,191333393,17,569698386,2,569698584
491,535331849,9,339331405,64,656096286
16157,423009316,36,555765212,64,555765835
16157,318404617,9,646897174,64,337164239
11651,538644,20,565091364,2,554670295
8620,532765732,36,560214349,64,555765796
6958,65321997,13,554369849,64,554369874
1786,126433286,6,340198866,2,340196570
2440,128260110,14,556287316,2,564728876
2365,18095117,13,581824029,64,935831545
8618,468041742,14,562153679,64,140157580721965
14183,429705231,15,575007068,2,577059367
10478,51715093,21,560234328,64,560234288
12291,446639120,16,554670374,2,935501041
12291,352262164,20,554670374,2,935501041
9706,314821641,9,576407085,64,584105747
