ctxkey,pattern,histlen,pc,bw,bctx
8247,92308496,16,140115799043163,64,140115799138461
15430,228394001,17,140116308072970,2,140116307136784
9555,370843663,15,18446744071586855085,2,18446744071586865037
7348,18753562,26,140116300823293,64,140116308735676
85,77943829,21,140116306592737,64,140116307472220
16,267400214,22,140116306592760,64,140116306592991
1841,157083663,15,140116306637390,2,140116300531653
11616,469102608,16,140115799130149,64,140115932347397
3798,446212107,11,18446744071580275327,2,18446744071580275304
14756,119450637,13,140115931562723,2,140115799043592
8450,92651537,17,140115932844358,64,140115929880253
9864,94903322,26,140115929362481,64,140115932921175
11031,202822678,22,140116300823293,64,140116300823367
6530,330329097,9,140116300821838,2,140116300822228
6530,200043538,18,140115799126282,2,140115799043892
0,503891970,2,18446744071585166147,64,18446744071585164209
6530,307247122,18,140115799126282,2,140115799043892
4997,503858182,6,18446744071579560442,2,18446744071580498531
506,158213146,26,140116306595985,64,140116307472220
14872,84434953,9,139988375569232,64,18446744071587236461
16,342241299,19,140116306592760,64,140116306592991
16,323717146,26,140116306592760,64,140116306592991
8450,85988372,20,140115932843085,64,140115929880253
3515,158295072,32,140116300823266,64,140116300824059
5656,362463238,6,140116300116752,2,140116300117200
14872,277970954,10,139988375569015,64,18446744071587236461
13132,256253967,15,140116307115657,2,140116300123002
13052,207298582,22,140116306596011,64,140116298887610
7890,245541907,19,140116300823293,64,140116300824059
7890,63226906,26,140116300823293,64,140116302681360
3515,136708113,17,140116300116765,64,140116300535829
6631,451511306,10,140116302885319,64,140116302872858
1072,437028888,24,140115932546097,64,140115928275835
5978,493244433,17,140116305485436,2,140116300540536
10416,469476378,26,140116306592760,64,140116306592871
6262,379522062,14,140116300135191,64,140116300135040
6262,173249557,21,140116302037418,64,140116302037562
3798,89909258,10,18446744071580758358,2,18446744071582336300
2873,76742669,13,18446744071582484141,2,18446744071582484183
303,23861276,28,140116300233883,64,140116300225990
9036,432085018,26,140116306592710,64,140116306592871
11265,307816472,24,140116302037407,64,140116301800592
3136,224331792,16,140116307115611,2,140116300543964
8374,492049427,19,140116306648920,64,140116297400272
10739,257459226,26,140116306595985,64,140116307472220
9036,257314844,28,140116300823293,64,140116300823527
9761,15272970,10,140116298880902,2,140116298880689
2811,24197136,16,140115811300174,2,140115799121625
11469,355493897,9,140115799003284,2,140116314107053
2811,480982034,18,140115799090185,2,140115799121625
3136,17034261,21,140116307115635,2,140116300543964
10739,318567446,22,140116307494804,64,140116306649047
14872,431016970,10,139988375568895,64,18446744071587236461
5978,511815701,21,140116305485436,2,140116300540536
11889,78075926,22,140115799124463,2,140115799081153
6530,122412034,2,140116307465645,2,140116300822228
10403,492439566,14,140116305494243,2,140116300540613
10403,124389389,13,140116305494243,2,140116300540613
13641,37908491,11,140116306666097,2,140116303763407
6530,242354185,9,140116307465517,2,140116300822228
13641,132726793,9,140116306666246,2,140116303763407
10403,476789769,9,18446744071580402697,2,18446744071580467095
12555,402599958,22,18446744071579358348,64,18446744071579370956
1610,283849764,36,140116300823293,64,140116300824059
3798,514758670,14,18446744071579251678,2,18446744071582336300
7197,204680198,6,140116300782051,2,140116306620261
231,430483478,22,140116300823293,64,140116300824103
13641,450574349,13,140116306666097,2,140116303763407
478,533458961,17,140116306210110,2,140116307137024
7557,267196435,19,140115799119554,64,140115799083137
13259,92323846,6,140115929724907,2,140115934019381
16057,197526556,28,140116306592710,64,140116306592991
16057,399514646,22,140116306592710,64,140116306592991
10331,410692622,14,140115927934175,2,140115799075169
10811,152315924,20,140116300823293,64,140116300824059
1519,359373835,11,140116302069988,64,140116302070139
10331,528410639,15,140115927934306,2,140115799075169
8125,199134221,13,18446744071586015180,64,18446744071586014968
10811,437842950,6,140116308175671,64,140116324009214
1519,260596762,26,140116306987117,64,140116324009214
9235,155301900,12,140115799060839,2,140115799136245
12784,467746848,32,140116308667414,64,140116308666429
2550,125927438,14,140115799121124,64,140115799083478
10621,222903309,13,140116306629295,64,140116324009214
15503,269291536,16,140115929367520,64,140115799113448
4810,107153414,6,18446744071580229871,2,18446744071580274434
1519,13235226,26,140116306595961,64,140116298887610
11571,45559827,19,140116300173716,2,140116298583639
8125,233729037,13,18446744071586018043,64,18446744071586014968
12784,122753038,14,18446744071586063848,2,18446744071586058768
4810,346899469,13,18446744071580229871,2,18446744071580274434
8248,246505478,6,18446744071580211638,2,18446744071580505342
10331,421768204,12,140115927934313,2,140115799075169
10331,337352721,17,140115927934192,2,140115799075169
10331,238020625,17,140116302876269,2,140116302919183
10331,302717961,9,140116307159796,2,140116306638727
7254,401780745,9,140116302033209,2,140116301725624
12555,280054801,17,140116306638455,64,140116324009214
1519,98654219,11,140116302069988,64,140116302070139
6614,96667657,9,140116301469833,64,140116301471432
11146,503567366,6,140180240890141,64,18446744071587236461
9506,507613202,18,140116302681314,2,140116306580122
10587,104726548,20,140116307495283,64,140116307495423
11146,64522250,10,139988375602604,64,18446744071587236461
2435,85128201,9,140116306642562,2,140116306642753
6811,264554524,28,140116300823266,64,140116300824059
3515,494635040,32,140116300823266,64,140116300824059
3706,445786122,10,140115800026410,2,140116299974498
3515,535475232,32,140116300823266,64,140116300824059
1510,529872914,18,140115799124201,64,140115799120738
8450,256964618,10,140115932842874,64,140115929880253
7003,33874970,26,140116306595985,64,140116307472220
5292,534268956,28,140116300823293,64,140116300572258
7003,189005850,26,140116306595985,64,140116307472220
4051,442936346,26,140116306592760,64,140116306592991
7003,392928284,28,140116306596011,64,140116307472220
7003,430668828,28,140116306596011,64,140116307472220
5292,454907928,24,140116300823293,64,140116300572258
4997,493400070,6,140116306639039,64,140116307115796
2939,498093070,14,140115799090185,2,140115799128475
5582,312520723,19,140116300823293,64,140116307472254
2939,346370064,16,140115799124222,2,140115799128475
8450,152679437,13,140115932842992,64,140115929880253
8450,195787787,11,140115932844218,64,140115929880253
3515,380589069,13,140116300116752,64,140116300535829
2754,123760650,10,140115810913494,2,140115799043892
8186,507748361,9,140115799105082,2,140115799078790
7003,126630938,26,140116306595985,64,140116307472220
2550,496093200,16,140115806913687,64,140115806913427
11585,105476120,24,140116300116752,64,140116300536117
11585,341085208,24,140116300589589,64,140116300809471
8186,136776728,24,140116306592710,64,140116306592991
8125,53467150,14,18446744071586015593,64,18446744071586014968
8125,283127827,19,18446744071586015262,64,18446744071586014968
8125,161498122,10,18446744071586015208,64,18446744071586014968
8125,474553354,10,18446744071586015463,64,18446744071586014968
3706,450520074,10,140116306747780,64,140116307508188
9875,186178569,9,140116302888443,2,140116302885209
12555,213407754,10,140115799283549,2,140115810721579
2939,395369485,13,140115799124235,2,140115799128475
5257,534195224,24,140116306371166,2,140116306379845
13631,444251153,17,18446744071586078864,2,18446744071586033219
8374,53835796,20,140116306648912,64,140116297400272
10528,321334296,24,140116306592710,64,140116306592991
11885,189956122,26,140116306264463,64,140116302861897
3242,304556053,21,140116302092779,64,140116301800592
8374,300104713,9,140116306648912,64,140116297400272
8374,75561999,15,140116306648903,64,140116297400272
14820,419459081,9,140116306761822,2,140116306761646
2435,72457226,10,18446744071580812445,2,18446744071580284483
8374,509613077,21,140116306648912,64,140116297400272
1930,510278662,6,18446744071580231146,2,18446744071580277612
11885,112445450,10,140116306264463,64,140116302861897
8374,248539158,22,140116306648920,64,140116297400272
5982,83523620,36,140116300823293,64,140116300826613
2027,242783248,16,140115930850138,64,140116301798448
5982,461432868,36,140116300823293,64,140116300826613
3080,333773848,24,140116309001629,64,140116300217758
8374,486242320,16,140116306648944,64,140116297400272
15503,294893587,19,140116300823293,64,140116300823367
5982,467764248,24,140116300823293,64,140116300826613
5982,109475866,26,140116306592760,64,140116306592991
13259,278518798,14,140115933985969,2,140115799120801
14918,187756559,15,140116302577753,64,140116300251422
720,28313612,12,140116306635141,64,140116306629474
13259,252090382,14,140115799119788,2,140115799120801
13259,498691084,12,140115929724520,2,140115934019381
13259,230559757,13,140115929589917,2,140115799120801
13259,91116558,14,140115933981260,2,140115799120801
5982,353921052,28,140116300823293,64,140116300826613
1447,85982221,13,140116303084553,2,140116299528533
14820,387925007,15,140116306761822,2,140116306761646
1715,398525446,6,18446744071580119539,2,18446744071586915625
610,336786445,13,140116306263813,2,140116306263944
7557,86792213,21,140116306596011,64,140116302789844
3136,293700625,17,140116307123892,2,140116300543964
478,262516762,26,140116300823293,64,140116300824059
16325,529336333,13,140115799314988,2,140115929541659
10542,319098904,24,140116306595961,64,140116303375850
2027,170201106,18,140115930850356,64,140116301798448
1526,30024730,26,140116306592705,64,140116306592991
1526,64713748,20,140115799126282,64,140115928348279
4997,278761493,21,140116306638833,64,140116307115796
2027,274373660,28,140116300823266,64,140116300824059
8707,319974413,13,18446744072100418448,64,18446744071579740533
79,712710,6,140115809187126,64,140115809816879
15680,222938148,36,140116300823293,64,140116300824059
13452,461830168,24,140115930255622,64,140115929072227
13452,373982227,19,140116300823293,64,140116307472254
13452,263459868,28,140115930255622,64,140115929072227
16226,132632589,13,18446744071580274279,2,18446744071580276116
15680,451094554,26,140116300823293,64,140116300824059
13183,348083215,15,140115932953197,2,140115930944559
2435,479355917,13,140116306642562,2,140116306642753
1060,528970773,21,140116300589589,64,140116307508188
12981,134400022,22,140116306630948,64,140116306205534
8890,210529306,26,140116306630376,2,140116302890158
430,261160970,10,140116306935549,2,140116306626642
4997,166940,28,140116306638833,64,140116307115796
15713,470107162,26,140116300589589,64,140116300809471
12555,65046556,28,18446744071579358348,64,18446744071579370956
15713,246579228,28,140116300589589,64,140116300809471
1526,323293206,22,140116306592705,64,140116306592991
10542,390703128,24,140116306596011,64,140116303375850
4997,281691145,9,140116306639039,64,140116307115796
1526,470919189,21,140116306592705,64,140116306592991
10542,81842200,24,140116306596011,64,140116303375850
10542,247121942,22,140116306596011,64,140116303375850
8948,53902350,14,140116308667944,64,140116308714383
1255,246164500,20,140116306596011,64,140116298887610
14579,300302354,18,140115812646005,2,140115933877721
10329,103967762,18,140115929967427,2,140115929362519
14579,50214925,13,140115812646111,2,140115933877721
9836,149507089,17,140116307114908,2,140116308666458
10329,317162514,18,140115929967192,2,140115929362519
10329,227527694,14,140115929967011,2,140115929362519
14579,93370377,9,140115812646020,2,140115933877721
14579,494253070,14,140115812646355,2,140115933877721
13581,270369805,13,140116298885092,2,140116298900489
14579,535360518,6,140115812646169,2,140115933877721
7991,330012687,15,140115808386958,64,140115799083478
14579,76393486,14,140115812645893,2,140115933877721
405,172642328,24,140116300589589,64,140116300809471
7991,464750616,24,140116302083267,64,140116302104333
11455,263958540,12,140116300204757,2,140116300864263
8918,343016472,24,140116300823293,64,140116300823527
2125,184671258,26,140116307025712,64,140116306982009
11896,11332624,16,140116307126041,2,140116302912384
11896,68486158,14,140116300702188,2,140116302631860
2125,416308256,32,140116307025712,64,140116306982009
7420,330943512,24,140116306592710,64,140116307476552
7420,185117720,24,140116300823293,64,140116308735676
2574,299003910,6,140115799095465,2,140115799135334
13741,281176074,10,18446744071580295723,2,18446744071580295675
8346,395865094,6,140116300580075,64,140116305759810
14509,304561173,21,140116300823293,64,140116300824103
11896,466210822,6,140116300702204,2,140116302631860
6513,375548950,22,140116306595985,64,140116307472220
4670,222325777,17,140116307494418,2,140116302563830
11896,317130770,18,140116300702188,2,140116302631860
526,290298894,14,140116301212047,2,140116306110550
5537,339261453,13,94000650346902,2,94000651079195
405,341113884,28,140116300589589,64,140116300809471
