ctxkey,pattern,histlen,pc,bw,bctx
12075,459282438,6,139997419083692,64,139997419036023
311,479874074,26,139997550077408,64,139997550213779
3756,81200152,24,18446744071585982381,64,18446744071585166139
4983,476738571,11,139997915136343,2,139997915136339
3676,491877393,17,139997549707932,64,139997551060776
10842,206475285,21,18446744071579365393,64,18446744071579365360
2748,400229386,10,139997419083708,2,139997548947710
306,514076687,15,18446744071579531157,2,18446744071579421184
3403,275919885,13,139997419024743,2,139997419039521
306,83896334,14,18446744071579499717,2,18446744071579421184
8098,64054278,6,139997550219978,2,139997419078090
15429,454311968,32,139997550213608,64,139997551083343
311,382309389,13,139997553961226,2,139997438526055
8098,447915018,10,18446744071580291573,2,18446744071580291414
4518,62287892,20,139997433956680,64,18446744071587234147
11256,358654996,20,18446744071579369527,2,18446744071579367102
8098,272280582,6,18446744071580291626,2,18446744071580291414
10777,12067846,6,139997433506361,2,139997433505719
4518,346368014,14,139997433956647,64,18446744071587234147
4518,493890566,6,139997433956272,64,18446744071587234147
12727,118177803,11,139997419055145,2,139997419069275
3170,75862029,13,139997433120971,2,139997433120368
3170,81381385,9,139997433120873,2,139997433120368
11335,439032847,15,139997907621631,2,139997915573287
11256,132242447,15,18446744071579369527,2,18446744071579367102
5338,505984009,9,139997438429816,2,139997436019280
8371,285718548,20,18446744071586016575,2,18446744071585150917
9829,264817692,28,139997554750820,64,139997550830035
624,10372132,36,139997550077426,64,139997550213779
13544,105923590,6,139997553549557,2,139997554076760
15125,528648198,6,139997549870596,2,139997429917603
14953,116558854,6,139997419083692,2,139997549491233
1617,285782026,10,139997425888004,2,139997428579863
14629,190853129,9,140064328243257,64,140064328253215
14169,2320406,22,18446744071579373394,2,18446744071586840579
4567,410016780,12,18446744071586840844,2,18446744071580274151
624,86913060,36,139997550077484,64,139997550213779
2393,477826054,6,18446744071579509693,2,18446744071579500755
1617,444952594,18,139997425887906,2,139997428579863
7560,268591132,28,139997550549498,64,139997550559427
6438,132627475,19,139997553635987,64,18446744071587234147
4056,363413517,13,18446744071579359497,64,18446744071579372615
6251,270384150,22,139997551131812,64,139997548967678
15597,488298532,36,139997550213585,64,139997551083343
6370,279795740,28,139997550213671,64,139997551083343
5292,532717570,2,18446744071586036054,64,18446744071586036019
676,499388448,32,18446744071580753309,64,18446744071586916290
15597,233027610,26,139997550213585,64,139997551083343
5776,243562520,24,18446744071585166133,64,18446744071585138326
12785,131841033,9,18446744071589331066,64,18446744071579521050
7618,369374240,32,139997550213608,64,139997551083343
11479,132870154,10,139997419281850,64,139997549974056
1617,182704137,9,139997425887819,2,139997428579863
15403,286124046,14,18446744071579360103,64,18446744071579373028
10746,61374500,36,18446744071586019555,64,18446744071586036032
9355,270069773,13,139997551293035,2,139997552534263
9373,311990300,28,139997548917603,64,139997549105087
12523,435956764,28,139997550077408,64,139997550213779
14469,147290144,32,139997550144283,2,139997551946027
14073,169465888,32,139997549814184,64,139997419278360
1121,448264205,13,139997419085028,2,139997419025061
7766,33704966,6,139997429597656,2,139997419992848
13001,288782368,32,139997550077444,64,139997550213779
11765,272063520,32,18446744071585166133,64,18446744071585138326
1617,480672786,18,139997425887728,2,139997428579863
3785,205040646,6,139997419094005,2,139997419104865
4226,80232470,22,18446744071579361188,2,18446744071579365666
6074,421784593,17,18446744071580749250,64,18446744071580747385
8051,115067930,26,18446744071580496817,2,18446744071580497287
1309,110781452,12,139997419054089,2,139997419083361
10180,31354916,36,139997550213585,64,139997551083343
11380,178976774,6,18446744071580279949,2,18446744071580279868
3810,173441042,18,139997921000184,2,139997908024994
11334,254469133,13,18446744071579341408,2,18446744071579354842
2,246607882,10,18446744071586854874,2,18446744071586854892
10013,9320476,28,18446744071586063193,64,18446744071586063115
1154,499883010,2,139997420010881,64,139997420244814
2393,498613257,9,18446744071579509693,2,18446744071579500755
13378,222334997,21,18446744071580276425,2,18446744071580402478
14965,78356490,10,139997428163617,2,139997436303415
4580,194325532,28,139997550213608,64,139997551083343
1665,445265929,9,18446744071580281485,2,18446744071580286363
12114,394432530,18,139997550959918,2,139997548986878
13378,358546458,26,18446744071580276425,2,18446744071580402478
7032,407661596,28,139997550077484,64,139997550213779
3017,205215772,28,139997550213608,64,139997551083343
11720,534299658,10,139997900701648,2,139997899547346
676,155187236,36,18446744071580753309,64,18446744071586916290
13568,393440265,9,18446744071580757735,2,18446744071580757620
9972,442974232,24,18446744071580753309,64,18446744071586916290
13881,519580689,17,139997549973076,2,139997549973219
12581,99100678,6,18446744071585127472,2,18446744071585115973
9736,436368397,13,18446744071579375576,2,18446744071582326212
14980,180808717,13,139997434857431,2,139997435336488
4114,224011278,14,18446744071589331239,2,18446744071579360236
11690,475856915,19,139997902936071,2,139997902937572
10914,434671640,24,139997550213585,64,139997551083343
8409,194741254,6,139997438525400,2,139997433993263
14842,413943832,24,139997550213608,64,139997551083343
566,391857158,6,139997419083692,64,139997419041761
11403,513332260,36,139997549945930,64,139997549945754
2170,314311702,22,139997419090617,2,139997419100018
14788,19728397,13,139997554720594,2,139997433873740
9720,369184779,11,18446744071579360925,2,18446744071579360944
3292,359259168,32,139997550213585,64,139997551083343
4256,241624096,32,18446744071582314914,64,18446744071582313693
8709,524439558,6,139997419036294,2,139997419083361
8709,131841034,10,139997419007067,2,139997419083361
8104,55401498,26,139997550972128,64,139997549935951
2749,252038170,26,139997551764880,64,139997549473703
6920,340871181,13,18446744071586004448,64,18446744071586023827
14735,165383204,36,18446744071586004794,64,18446744071579535850
9958,60520454,6,139997907038283,2,139997901632972
2436,194629645,13,18446744071586839986,2,18446744071579533400
12277,21216274,18,139997550582753,2,139997550353195
7580,463081486,14,139997552362099,2,139997550671756
5862,359556132,36,139997550213585,64,139997551083343
6869,16465926,6,139997431363678,2,139997419231277
6752,175159306,10,139997430963245,2,139997433132096
14735,273813530,26,18446744071586004794,64,18446744071579535850
5255,99507236,36,139997549087957,64,139997550736463
9,24727572,20,139997551992723,2,139997551733159
9,188754959,15,139997549087080,2,139997551733159
14735,299046948,36,18446744071586004794,64,18446744071579535850
9,504559626,10,139997906531669,2,139997906736953
210,444358676,20,18446744071580250999,2,18446744071580474280
8316,341815324,28,18446744071580258154,2,18446744071580083264
4576,95308828,28,139997550213585,64,139997551083343
8458,508709920,32,139997551083387,64,139997550749355
3076,212883465,9,18446744071585149746,2,18446744071582336604
10619,209635341,13,18446744071586878896,2,18446744071582309741
3076,118109190,6,18446744071585149412,2,18446744071582336604
1251,140297231,15,139997549229948,2,139997553310991
11068,188357654,22,18446744071580603254,2,18446744071579536904
2016,367177738,10,139997434579633,2,139997419094988
3076,91765769,9,18446744071585149412,2,18446744071582336604
2325,410903576,24,139997549707808,2,139997549707987
4154,526444550,6,18446744071580290250,2,18446744071580292310
1830,191529993,9,139997908353673,2,139997910008682
4789,183526410,10,139997551118730,2,139997551391379
5279,378351648,32,139997550213585,64,139997551083343
15210,160601097,9,139997419106267,2,139997419105364
10399,371734564,36,139997550213585,64,139997551083343
14735,193166362,26,18446744071586004794,64,18446744071579535850
9872,346854413,13,139997551781584,2,139997420011790
1014,310523936,32,139997550965821,64,139997549473523
4472,108009493,21,139997551083387,64,139997549121152
6931,460001316,36,18446744071586005939,64,18446744071586023816
246,99580952,24,139997551369707,64,139997551368872
4855,472911900,28,139997549969063,2,139997552989145
14110,334349326,14,139997419024756,2,139997419100404
4855,300135438,14,139997549969063,2,139997552989145
7428,265746468,36,139997550213608,64,139997551083343
2641,392557589,21,18446744071580306642,2,18446744071580458341
7151,13083661,13,139997554640183,64,139997551267221
12374,494457865,9,139997419085823,2,139997419242020
1332,381493280,32,139997550271227,64,139997550270963
10906,483481618,18,18446744071578954346,2,18446744071578953984
7699,104008732,28,139997549643426,64,139997420244814
12755,237574176,32,139997550213585,64,139997551083343
11466,19238933,21,139997907619957,2,139997910063270
15915,343421966,14,139997419992350,2,139997431966567
13936,338570256,16,139997549063059,2,139997550764886
6074,115320848,16,18446744071580749259,64,18446744071580747385
1547,239740952,24,139997550213608,64,139997551083343
1606,331623460,36,139997550077484,64,139997550213779
6541,131276832,32,139997550213671,64,139997551083343
14756,14169094,6,139997907620612,2,139997898866736
14224,415716368,16,139997550677128,2,139997419277656
14179,273783832,24,139997549793523,2,139997549793621
14775,451169312,32,139997550213608,64,139997551083343
8552,423268366,14,139997554130535,2,139997550650152
5721,288309274,26,139997551995021,2,139997549157207
97,210270214,6,139997550876802,2,139997550876527
12044,272314374,6,139997550265266,2,139997418969928
5862,76487716,36,139997550213585,64,139997551083343
525,411051014,6,139997904400621,64,139997906726400
6931,524978212,36,18446744071586005939,64,18446744071586023816
4855,478184474,26,139997549969051,2,139997552989145
3165,239485978,26,139997550668629,2,139997549974411
6931,316026916,36,18446744071586005939,64,18446744071586023816
14327,304787492,36,139997551101048,64,139997420246926
193,52215830,22,139997549643426,64,139997420244814
14737,1829894,6,139997431830612,2,139997547876767
4780,530859030,22,18446744071579401732,64,18446744071580753428
13163,177719309,13,139997915572021,2,139997915136339
13163,436248597,21,139997915136343,2,139997915136339
12359,455143434,10,139997419094005,2,139997419035097
404,232861707,11,139997550735801,2,139997550731178
5230,393383945,9,139997419088105,2,139997419007496
8940,413220892,28,139997550213585,64,139997551083343
11766,157030414,14,139997420011372,64,139997549697621
14272,109323277,13,18446744071579360103,2,18446744071579373204
16298,352365592,24,139997550213585,64,139997551083343
13163,385498123,11,139997915136343,2,139997915136339
14272,228692998,6,18446744071586840600,2,18446744071579373204
14737,388575241,9,139997431832864,2,139997547876767
666,223013914,26,139997550213585,64,139997551083343
3235,385539078,6,139997904100006,2,139997902354721
4011,267923470,14,139997909679788,2,139997915448683
4715,195720228,36,139997550213671,64,139997551083343
10444,86188058,26,139997553356667,2,139997420011474
4011,276321292,12,139997909674077,2,139997915448683
6104,184381454,14,18446744071586841884,2,18446744071586016428
14625,127013916,28,139997550077408,64,139997550213779
13305,84214808,24,139997554639892,2,139997551995071
13182,487091206,6,18446744071579327737,64,18446744071579365060
417,222989328,16,139904996366393,2,139904996376351
158,105496582,6,18446744071580275337,2,18446744071586905476
13568,523362313,9,18446744071580757636,2,18446744071580757620
13163,109292562,18,139997915136318,2,139997915136339
7790,139495430,6,140235578528587,2,140235579193456
2535,223478793,9,94469661566623,2,94469661738223
15911,476541966,14,18446744071579421694,2,18446744071585137967
14965,421034008,24,18446744071589331066,64,18446744071579421227
7790,294895622,6,140235578528578,2,140235579193456
5080,55784457,9,139997419088105,2,139997419007496
13640,54786080,32,139997550077408,64,139997550213779
2535,243004431,15,18446744071585975207,2,18446744071586032209
417,317212685,13,139904996366393,2,139904996376351
16110,327941129,9,139997419071362,2,139997419048450
16110,294279187,19,18446744071579366080,2,18446744071579360426
15129,324163610,26,139997550995460,2,139997552407663
6671,516153370,26,139997906727103,64,139997904399093
13743,525357088,32,139997550995337,64,139997550995247
340,10094607,15,139997551293688,2,139997551292480
5755,306580516,36,139997549473675,64,139997420244814
14017,153141262,14,18446744071579412443,64,18446744071586841371
5157,532748297,9,139997433873415,2,139997433872031
11418,377938957,13,18446744071585143808,2,18446744071585143702
12417,351387654,6,139997419247453,2,139997549157207
340,512607245,13,139997551293688,2,139997551292480
5141,196802562,2,18446744071586035681,64,18446744071586035497
4804,85226522,26,139997550213585,64,139997551083343
5141,492941322,10,18446744071586035927,64,18446744071586035497
