ctxkey,pattern,histlen,pc,bw,bctx
16167,535556114,18,350802998,2,350803061
16167,343297038,14,350802998,2,350803061
11535,265007121,17,355892295,64,351180759
13321,233592848,16,344895500,2,353707163
1516,312990736,16,353705153,2,350596314
4373,373733390,14,352240301,2,356119379
3572,216208390,6,350751857,64,350849552
11391,514515977,9,348767240,2,364357255
508,188748814,14,353527053,2,353527132
16036,458249229,13,355401237,2,354646292
7856,146937888,32,353813372,64,353812788
15896,215113742,14,350739076,2,350596314
920,192568337,17,352293484,2,352301708
9835,209892371,19,353007863,2,354364223
11639,447202321,17,355397373,2,356119379
4373,381929485,13,352240457,2,356119379
12762,318278662,6,353544391,64,353539829
8151,157447174,6,354173308,2,354170325
9896,273549344,32,351911538,2,350596314
4373,80442382,14,352240301,2,356119379
12363,514848786,18,351594056,2,351549837
3434,296840198,6,353140424,2,353139494
12144,168836106,10,354535420,2,356119120
868,150087694,14,354072076,2,354068420
3434,141596678,6,353140424,2,353139494
868,72553500,28,353408784,64,353409359
5708,191047693,13,355962836,2,351040250
3434,255376393,9,353139488,2,353139494
3380,217127942,6,353117506,2,350562506
3380,404470798,14,344704732,2,353643410
8012,440990735,15,350678649,2,355532246
15643,420136975,15,346134900,2,352063461
3434,508680198,6,353139488,2,353139494
8715,291316751,15,348422694,2,344761461
3237,264927249,17,351845016,2,351864635
3434,126073866,10,353139444,2,353139494
7972,207680536,24,354228259,2,354225244
7278,37819408,16,350836252,2,354385150
7278,507008017,17,350836026,2,354385150
2308,131723277,13,352738145,2,344831242
615,365616143,15,352840307,2,350562039
615,302294031,15,352839652,2,350562039
4361,29799439,15,355905808,2,355906085
3237,482695181,13,351844986,2,351864635
6945,118153228,12,353695804,2,353694285
6623,529210380,12,351937847,2,351939761
11769,27434005,21,350562334,2,356119379
11302,407264272,16,351515988,2,351516020
7976,347189266,18,350620659,2,355202862
6945,317258758,6,353695531,2,353694285
4361,224502794,10,355905828,2,355906085
406,314597385,9,351481314,2,351479094
13182,95476757,21,351622266,2,781383184
1209,337468429,13,350596196,2,351912429
8012,519330830,14,350723442,2,350724074
5716,326418452,20,356142473,2,356119172
2952,41573396,20,353773860,2,355620028
11437,95004681,9,351040313,2,351040291
9489,106578961,17,140104763110406,2,351620905
11099,249650189,13,352095882,2,352049911
9489,406032394,10,351621283,2,351620905
3392,99873808,16,350562334,2,354100652
6335,438985734,6,355079264,2,356119379
12010,143877135,15,354879432,2,354879564
13474,39446543,15,354186010,2,354166070
12363,413827084,12,351594056,2,351549837
8571,24812560,16,350562076,2,344895611
2420,48826374,6,351905569,2,350867390
2751,435282954,10,350562141,2,350735119
14857,92156944,16,353052444,2,353053157
8151,94772250,26,350562334,2,350887625
10907,483361807,15,355544455,64,350845876
11242,429925389,13,351944649,2,350562090
1697,122761222,6,351417841,2,356119379
6176,401755153,17,354041248,2,354041478
1012,82930714,26,351095242,64,350837701
1228,493841423,15,353694394,2,350596318
15125,491342858,10,350766194,64,350767093
10053,304109579,11,354470108,2,350761399
1228,404950035,19,353694276,2,350596318
5314,478377998,14,352256987,2,350562254
11739,81870854,6,351967573,2,351966601
11076,90844170,10,140104763110394,2,351625298
5478,96429070,14,356096400,2,351498694
15473,196254738,18,353069019,2,353021275
5621,259343376,16,352097766,2,356119379
10073,280161289,9,348670005,2,355791839
2776,220309515,11,353323887,2,350596314
6341,217833478,6,344895471,2,353064243
10073,509169674,10,348669902,2,355791839
3762,527549458,18,356096857,2,351675998
4373,80274446,14,352240457,2,356119379
741,501203981,13,350848441,64,350851772
9405,445418522,26,353301733,2,353301843
6341,485578768,16,350562076,2,350735119
6691,445493263,15,353245930,2,353245329
12323,1610770,18,350847317,2,356119399
12323,341280786,18,350851940,2,356119399
3695,259823630,14,350810216,2,350809821
11116,327698448,16,355189873,2,344704716
14560,132664326,6,350736286,2,351306954
15696,446779405,13,353019558,2,353019630
11116,340943881,9,354881415,2,344704716
15696,135919633,17,353019558,2,353019630
10713,326233100,12,350562023,2,354245717
6691,494631952,16,353245948,2,353245329
9859,388728858,26,353422067,2,356119379
1459,523796493,13,353991717,2,352395539
11739,19609609,9,353689284,64,353691812
9405,319104021,21,353301733,2,353301843
623,439845924,36,351096582,2,350838107
1996,411521040,16,344704732,2,356119120
571,382384143,15,353090683,2,353091015
13445,22301713,17,351484026,2,351503511
9722,247774227,19,351480936,2,356119120
6319,508323858,18,350562118,2,353260297
6183,290719759,15,354879432,2,354879559
13445,342827025,17,351484408,2,351503511
14196,278865942,22,344895500,2,350743342
13445,518456338,18,351484408,2,351503511
4242,500452367,15,351165953,2,351163254
571,219731974,6,353090683,2,353091015
623,105363480,24,351096558,2,350838107
14196,92396555,11,344895500,2,350743342
2776,298935310,14,353323565,2,350596314
8416,495935506,18,350739072,2,348861920
9405,440302618,26,353300792,2,353301843
1459,469427209,9,353991069,2,352395539
13878,89554958,14,355774714,2,350736576
2776,149271568,16,353323887,2,350596314
3762,396301,13,353543570,2,353609748
8434,245951494,6,353254717,2,353246856
3762,6845464,24,353543403,2,353609748
3762,409713677,13,353543090,2,353609748
9722,334687234,2,351480795,2,356119120
3381,94430210,2,344895324,2,344895315
6341,54667288,24,350562023,2,353064243
12081,385207312,16,353656414,2,353655959
14579,284203014,6,352779449,2,350562397
2086,12373010,18,351317763,2,351317534
5738,525817874,18,350596231,2,353712856
1046,328067096,24,355624093,2,351310344
2240,45333510,6,354024366,2,354027188
6207,372971539,19,353356059,2,353348977
13341,447435800,24,353445997,2,353446923
1126,406206477,13,353123523,2,356119120
643,421106694,6,352791722,64,347447957
11731,357647366,6,355547578,64,350562053
5500,278777869,13,350748515,64,355655445
2240,161818643,19,354024384,2,354027188
6967,536538128,16,350562141,2,351310901
4782,171133966,14,355713230,2,354924046
10844,53550089,9,355821221,2,355821208
2864,295158802,18,350739029,2,345012284
1130,476214278,6,355444740,2,354646292
1464,192759828,20,352952885,64,352952864
13220,208347147,11,350835915,2,350836560
13727,370905103,15,351673688,2,351674279
16340,279467036,28,351233227,2,356119120
9986,251512846,14,350562141,2,352395972
2170,260484116,20,351480035,2,351514332
2170,458016785,17,351480035,2,351514332
2086,100193289,9,353117436,2,356119120
6455,373692435,19,350763039,2,350777497
14579,383345676,12,352779427,2,350562397
6544,267536398,14,355551229,2,355551744
11116,518097922,2,348232534,2,344704716
6975,447798281,9,351598991,2,351603599
6544,42575883,11,355551388,2,355551744
1984,44178445,13,356096400,64,350733531
8434,227227659,11,350723290,2,350724286
241,134888466,18,353221164,2,353220031
1219,527648774,6,344870980,2,140104762766723
1984,504881167,15,356096571,64,350733531
4158,428432406,22,352794927,2,352793758
16228,86751244,12,353910160,2,353910296
4158,464240649,9,352795163,2,352793758
6455,212847632,16,350763006,2,350777497
2876,434729993,9,345588642,2,350620724
2876,263091214,14,345588633,2,350620724
9090,446955536,16,351418617,64,350596406
571,207390748,28,355844449,2,355843847
435,51367952,16,350858256,2,350833185
16217,93935627,11,350735067,2,353776193
15537,93905926,6,353005823,64,353005803
14172,316340248,24,353281496,2,356119120
1679,69957641,9,352232941,2,351192719
87,480632847,15,350562334,2,353374271
14172,64562198,22,353281469,2,356119120
14172,240234520,24,353281496,2,356119120
4454,30897165,13,345653374,2,348998048
15776,202418189,13,348900247,2,351201774
12665,431165451,11,353090759,2,355448351
15781,21372944,16,351180136,2,350562039
6585,251302925,13,350722260,2,350828543
5616,66044952,24,353645919,2,353644880
15847,164395032,24,350562095,64,350734990
11535,468520978,18,350562023,2,350562039
12081,131269642,10,353675527,64,353675427
4137,177777679,15,351434956,64,351435011
13443,402588687,15,351725107,64,350807892
13443,20544521,9,351725185,64,350807892
4899,230871058,18,353414313,2,351095661
15874,41143332,36,353113399,2,353113232
8230,178757650,18,350678649,2,355532108
15165,342955017,9,350562141,2,344699967
15874,263777293,13,350678747,2,350895172
11686,343208975,15,352048738,2,352051280
15874,275536909,13,350678649,2,350895172
7767,294511629,13,351918781,2,356119379
7767,21936143,15,351918766,2,356119379
6857,236182546,18,140104761663446,2,352959599
5067,197463058,18,350867314,2,356119379
15874,468567066,26,353113399,2,353113232
5478,248556554,10,354258863,2,354258336
7558,212821007,15,344773693,2,355410812
10556,184099849,9,350562118,2,352979802
7558,160577549,13,356008651,2,350562356
9219,507164698,26,350562095,64,350734990
1602,146843665,17,351443801,2,351444158
4454,317947915,11,345653290,2,348998048
2069,155061265,17,350741221,2,351684957
3948,86175757,13,351479737,2,351503618
6686,20208657,17,354041186,2,354399942
10663,80324621,13,351040340,2,355962823
15748,357493776,16,352984716,2,352990122
15748,162470928,16,352987977,2,352990122
15748,206028824,24,352984716,2,352990122
4242,90417163,11,351165953,2,351163254
6197,447435785,9,354039307,2,354041491
5664,468952082,18,355616983,2,355880520
741,176437267,19,350849434,64,350851772
5820,530117634,2,351583581,64,351419291
12748,300805142,22,350562334,2,356119120
13970,480438278,6,351440557,2,351457436
12665,142704668,28,351374041,2,351869761
7771,441941012,20,353020796,2,350562635
5616,332410908,28,353645919,2,353644880
5452,293753880,24,352770759,64,352770883
9070,49230868,20,353283576,2,350596314
11535,387734544,16,353980389,2,355415593
9070,43368464,16,352931878,2,352930102
13970,476968978,18,353425342,2,350744888
12884,4448267,11,350562095,2,356119120
15748,93415441,17,352984701,2,352990122
435,535335946,10,356096571,2,350833185
6686,92446735,15,354041163,2,354399942
13970,185597958,6,353425342,2,350744888
6909,18973702,6,351776366,2,351784201
6686,257473551,15,354041186,2,354399942
4703,266152977,17,350562182,2,353074901
11593,192577547,11,352309093,2,356119379
7995,21110803,19,351376384,2,351373959
7995,32947213,13,350678649,2,355773843
14768,385171478,22,351437836,2,351452836
638,329905169,17,351422577,2,351420980
2703,187209752,24,350596196,64,352982890
2703,271126534,6,350807588,64,351725085
14798,189754381,13,353659151,2,355281108
10812,240124944,16,351480663,64,351481085
3661,81198100,20,350691334,2,351913273
16224,362971151,15,355333570,2,351330806
638,302727187,19,351422577,2,351420980
15533,107669518,14,350735067,2,355837037
14768,307275808,32,351437884,2,351452836
274,258327572,20,353910147,2,353910178
6345,491761685,21,351506132,2,351497107
6506,131797009,17,140104761663446,2,354335952
4998,134078484,20,353145021,2,355880578
14161,227867666,18,356119253,2,351261481
9237,295698451,19,351435000,64,351434884
4977,428618767,15,350871010,2,351926111
2223,189887499,11,355718979,2,355719067
1113,360346650,26,352989723,2,352988551
13379,99741715,19,350562622,2,356119379
7995,131636237,13,354646390,2,355773843
6506,74251277,13,140104761663523,2,354335952
4996,58883090,18,351434989,64,351434884
14768,430883857,17,356120956,2,351492172
8141,529265692,28,350562095,64,350734990
3999,380050451,19,350735309,2,352257195
13258,322294810,26,350562334,2,355446432
613,265702422,22,350624639,2,356119379
613,199376915,19,350624639,2,356119379
10839,168868875,11,353582479,2,353582503
15571,212852756,20,351415108,2,351415027
8836,220574740,20,353571836,2,353581872
8141,1488916,20,351629380,2,351632387
5418,1702918,6,353714683,2,350596314
14621,330502165,21,353692841,2,353692455
3427,392619025,17,350829419,2,350828543
3845,472001545,9,355766720,2,355766895
7787,29253650,18,356119026,2,356119379
2945,282476557,13,353396289,2,353389291
3079,14500888,24,350848211,64,350847952
8644,59591712,32,354067808,2,350691272
13258,435207188,20,350562334,2,355446432
72,73931782,6,356118983,64,350562066
1863,59505670,6,344755875,64,363981995
2945,212680721,17,353396289,2,353389291
1863,397792272,16,344756014,64,363981995
2945,327860238,14,353396289,2,353389291
9079,280489999,15,352332510,64,352333295
489,417144848,16,355204521,2,355204591
8254,428978191,15,353788343,2,353788456
8254,112172051,19,353782617,2,353788456
6623,77326360,24,350562076,64,350734990
16299,32652302,14,355203367,2,350620771
2792,516400156,28,350562095,2,351117738
8214,6914064,16,350562076,2,355085792
10839,406724623,15,353582479,2,353582503
551,333097997,13,350562076,2,353393243
4703,119240726,22,354013127,2,350735687
3035,107736082,18,352005808,64,352002484
4278,124604430,14,355103486,2,356119120
13125,428171277,13,352051757,64,352954631
6724,109685770,10,353960612,2,353960944
7724,127344653,13,353223740,64,350562071
8928,79435800,24,353408778,2,356119120
6724,118054922,10,353960612,2,353960944
6724,439546890,10,353960571,2,353960944
1158,71372814,14,351423379,2,351526950
4278,255918096,16,355103491,2,356119120
4278,249077784,24,352975530,2,350562506
11504,302508050,18,355862037,2,355528328
8449,87500814,14,351059414,2,354100965
4278,422827021,13,355103271,2,356119120
6724,28425234,18,353960502,2,353960944
1159,386583565,13,352984541,64,352988773
8449,358338570,10,350724053,2,354100965
8449,378262542,14,351603857,2,344763969
16275,201728015,15,353025843,2,350934071
9329,358675480,24,350735075,2,359621603
6724,20438031,15,353960502,2,353960944
4868,418557958,6,354626195,2,354626060
3035,458287125,21,352003218,64,352002484
6724,310282253,13,353960093,2,353960944
6467,35696656,16,356096607,2,355715791
8453,308678670,14,353463290,2,353411677
6724,48923663,15,353960571,2,353960944
6467,301371405,13,350934007,2,354098855
6568,443126794,10,350807588,2,356119120
9329,448211984,16,353091166,2,359621603
9329,354348045,13,353090695,2,359621603
1042,536753165,13,350562118,2,354646356
9329,16005141,21,350735075,2,359621603
1125,403344399,15,353670326,2,353669827
7983,409069580,12,352639661,2,352634025
2206,414849034,10,353464613,2,350596318
1042,306850836,20,350562182,2,351256468
4983,240134161,17,351648988,2,356119379
1042,521177097,9,350562023,2,351256468
8453,366472212,20,353408639,2,353411677
8718,414046225,17,350562334,2,353368782
16097,187916294,6,351457307,2,351437737
16097,323285013,21,351438010,2,351437737
8453,523531288,24,353408784,2,353411677
6724,411723790,14,353960255,2,353960944
13949,67758090,10,353718696,2,353717241
12628,447789062,6,354224861,2,354226618
2206,450905101,13,353464822,2,350596318
8453,35824662,22,353408784,2,353411677
6724,255426580,20,353960994,2,353960944
8080,81090575,15,350562141,2,353138032
6724,481899532,12,353960571,2,353960944
8203,293607434,10,354646268,2,356061731
659,247677972,20,352992110,64,352992038
6724,140228619,11,353960571,2,353960944
6345,517687311,15,351506132,2,351497107
4491,110515228,28,352056021,64,353286903
8718,289374222,14,351692042,2,351572232
8718,184672265,9,351692465,2,351572232
1113,422339620,36,352989723,2,352988551
8201,345201677,13,350596231,2,352381947
5022,531462161,17,350891953,2,354038088
7049,102924300,12,355138767,2,355136695
10078,156788746,10,350806210,2,350807692
2223,386973717,21,355719277,2,355719067
10078,223180813,13,350806182,2,350807692
10078,69078029,13,350806727,2,350807692
3561,92896276,20,353090792,2,353089083
3561,279502866,18,353090759,2,353089083
15477,419029006,14,350803517,2,350803675
6345,79027221,21,351506132,2,351497107
10078,202426390,22,350806268,2,350807692
